"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"4333611003","","","","","2009-09-24 03:37:19 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm House-hunting and number crunching like a maniac http://flic.kr/p/71Xxnv"
"4320249829","","","","","2009-09-23 17:20:40 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","""We see you here more than we see the mayor!"" me: ""It takes the mayor a while to get ready."" (@ Bedlam Coffee) http://bit.ly/ERuE5"
"4307178878","","","","","2009-09-23 03:39:54 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm About to have some damn good French cuisine with my damn good wife http://flic.kr/p/71GCPV"
"4305414728","","","","","2009-09-23 02:21:51 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Did you know that it's pretty much impossible to get a mortgage now if you've been self-employed &lt; 2 yrs, no matter how much you make? #fb"
"4164159478","","","","","2009-09-22 03:39:25 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Getting tax information together for mortgage broker. http://flic.kr/p/71qhRg"
"4139092360","","","","","2009-09-21 03:39:23 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Walking to Whole Foods before Mad Men at the Dickers' http://flic.kr/p/71aYWm"
"4128463725","","761628","","","2009-09-20 18:32:12 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@RickWebb: Oh man, me too. That's gotta be a bug, right?"
"4127954617","","","","","2009-09-20 18:04:49 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Online house shopping is the new online dating. Or, everything I needed to know about buying a house I learned on Nerve Personals."
"4116942323","","","","","2009-09-20 03:39:08 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Movie-marathon continues with The Lives of Others after a day of house-shopping misses http://flic.kr/p/6ZQx2d"
"4107001798","","2854761","","","2009-09-19 18:12:06 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@galenward I'm using Estately to help house shop... that site is SLICK! Meeting with Larry Cragun to look at our first place today."
"4095361265","","","","","2009-09-19 03:36:51 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Watched our inaugurial first movie on new projection setup. Rocket Science was awkward to the max! http://flic.kr/p/6ZzxXo"
"4085007454","","","","","2009-09-18 18:40:35 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","Anyone know how to find a 3-pronged AC adapter that would work with this? My projector needs a new one. #fb http://flic.kr/p/6ZqdFM"
"4071006993","","","","","2009-09-18 03:39:55 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Too dark at Bathtub Gin. http://flic.kr/p/6ZmbLA"
"4068597652","","","","","2009-09-18 01:40:47 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Got my pizza money. Pizza party at @viatribunali anyone?"
"4068235776","","","","","2009-09-18 01:23:44 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Trying to get my $500 of pizza money."
"4046486207","","","","","2009-09-17 03:39:42 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Running out of energy, ready for Kellianne to get off work so we can eat! http://flic.kr/p/6Z3D5g"
"4046424704","4046076866","408","","","2009-09-17 03:36:21 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@endquote Are you talking about desktop, iPhone, or other app?  I just email them to Flickr's special 2twitter email address. Works well."
"4021755823","","","","","2009-09-16 03:42:45 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Wrapping up at work before heading home for dinner. Busy day! http://flic.kr/p/6YRJV5"
"4008281903","","","","","2009-09-15 16:58:44 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","Mayoral discounts start next week. Watch your rear view mirror @kellianne! (@ Bedlam Coffee in Seattle) http://bit.ly/ERuE5"
"3997115044","","","","","2009-09-15 03:39:17 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Kellianne goes out of her way to take her 8:36pm picture as I stand beneath Queen City Grill sign http://flic.kr/p/6YvD4g"
"3996980102","","","","","2009-09-15 03:32:08 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","RT @fierceflawless RT @Kanye: YO PATRICK SWAYZE I KNO U JUS DIED&ALL&IMA LET U FINISH BUT MICHAEL JACKSONS DEATH WAS BY FAR BEST ONE DISYEAR"
"3986647990","3986458951","25993","","","2009-09-14 19:28:33 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@jcroft Haha, yup, that's me! (http://bit.ly/N0VCz)"
"3972353191","","","","","2009-09-14 03:38:29 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm At Crush with Camille and Chris. Yum! http://flic.kr/p/6YcsNH"
"3952879906","","","","","2009-09-13 10:57:31 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","#comehungryleavehappythatIHOP/OHIOisnotandeverydecadeoccurencebutIlovemyfriendshi!"
"3950222437","","","","","2009-09-13 06:10:59 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","Soul night http://flic.kr/p/6XXbFf"
"3948054972","","","","","2009-09-13 03:39:53 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Getting a bottle of wine and going to Samantha's Chateau for pre-Soul Night preparatory time http://flic.kr/p/6XRymX"
"3930111912","","","","","2009-09-12 07:09:36 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","I should've stayed out! I have being out and about jealousy, which is rare, but might result in more goings out tomorrow. Good night!"
"3927335500","","","","","2009-09-12 03:39:04 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Closing out at Presse, heading to Pixel's http://flic.kr/p/6XzLbB"
"3924811820","","20833838","","","2009-09-12 01:38:03 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","@carinnatarvin Start your shenanigans at Cal Anderson and then move the shenanigans to the Pixels!"
"3904148190","","","","","2009-09-11 03:39:00 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Meeting Kellianne at Tavolata http://flic.kr/p/6XkMbz"
"3893479468","","","","","2009-09-10 18:54:43 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","I love Foodista.  More integrations coming soon! RT @foodista: New blog post: Locavore and Foodista http://bit.ly/6ooOq"
"3874010568","","","","","2009-09-09 23:07:03 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","RT @enjoy_locavore: Excited to see Locavore featured on the App Store's new ""Go Green"" essentials page. http://bit.ly/t285R"
"3865809207","3854769902","12513","","","2009-09-09 16:04:21 +0000","<a href=""http://birdfeedapp.com"" rel=""nofollow"">Birdfeed</a>","@lhl If you wanna get rid of it, name a price!"
"3856177286","","","","","2009-09-09 03:38:45 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm At our fave Ballard restaurant having quality time before bday party http://flic.kr/p/6WTm9y"
"3854179880","3853989588","13669","","","2009-09-09 01:52:52 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@kk Hmm hadn't thought of that but might give it a try! Birthday boy or his dad?"
"3854048939","3848210791","12513","","","2009-09-09 01:46:34 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@lhl Got a spare Wacom tablet lying around? Those things are expensivo!"
"3853968692","","","","","2009-09-09 01:42:41 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Heading to Ballard to attend my wife's high school boyfriend's birthday party and meet his parents. #fb"
"3832435704","3832299050","13443292","","","2009-09-08 03:01:37 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@senoraj Facebook has really granular permissions. You can specify exactly who sees what.  http://bit.ly/13R774 (try the ""customize"" option)"
"3827987237","","","","","2009-09-07 23:02:25 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","My new desktop: Automator pulls images from Flickr's Interesting page daily. They're small, so pixelated, but look neat. Lotsa color."
"3825424079","3824515235","4981271","","","2009-09-07 20:34:09 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@sourjayne Um... not sure really, I just want to be able to draw whatever's in my head. Which tend to be animals, mazes, and buttons."
"3824237912","3824197011","47478936","","","2009-09-07 19:26:14 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@jesuisjuba Awesome, I'll check those out.  Thanks for the tips!"
"3824217993","3824104863","15451513","","","2009-09-07 19:25:05 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@spookbrian No, I don't know him, but his work looks great. Does he teach at all?"
"3823950695","3823901816","10877","","","2009-09-07 19:09:47 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@dkr Yeah, me too. @sourjayne, teach us!  I'll be your best friend."
"3823799070","","","","","2009-09-07 19:01:03 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","I want to learn how to draw in Illustrator or whatever kids are using today. Who knows how to do this? Rec me good books, classes, etc pls!"
"3822193317","","","","","2009-09-07 17:29:20 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Barack's speech for kids starting school inspired me to study harder as well http://bit.ly/3R5uIL"
"3811653229","","","","","2009-09-07 03:40:43 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Just braved the whipping wind to come home but now need food and entertainment! http://flic.kr/p/6Waehk"
"3808576669","3805721400","26166039","","","2009-09-07 00:41:43 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@meganwelling & @paperwalrus Okay, when's our first run? Wanna stick to Myrtle Edwards or try something new?"
"3806996770","3806955044","2029651","","","2009-09-06 23:02:27 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@bostonsteamer Awesome! Many congratulations to you and Vanessa!"
"3805219769","3805155225","26166039","","","2009-09-06 21:11:37 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@MeganWelling Maybe we should make a goal to run X number of miles in a Y days. Maybe 50 in 1 month? 25? Baby steps or big steps?"
"3804655691","","","","","2009-09-06 20:36:58 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Paul Ekman and the Dalai Lama on how to forgive a person without condoning their actions: http://bit.ly/3uoBxw"
"3804514905","","","","","2009-09-06 20:28:17 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@bjorn00000 I've read his book Emotions Revealed... very enlightening!  Curious about Emotional Awareness also."
"3802382546","3793741880","25254414","","","2009-09-06 18:16:27 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@karen_l_johnson I liked it! I see how it could be interpreted slightly racist. I'm half-Japanese, and think cultural differences are cool."
"3801822077","","","","","2009-09-06 17:42:39 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","@bjorn00000 I love Paul Ekman! His facial expression studies are awesome! If I'm lying, I believe my lies."
"3788695293","","38263896","","","2009-09-06 00:19:09 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@infinitesummer Feature idea: provide spoiler line archive so those of us who have fallen behind can know where to stop reading the blog."
"3774259719","","","","","2009-09-05 05:40:25 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Called our own bluff at Purple Dot. Tamarind Tree was just a few blocks further."
"3773518765","","26166039","","","2009-09-05 04:43:30 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","@meganwelling One more time and you get 10% off!"
"3773356068","","","","","2009-09-05 04:32:49 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Finally read the whole Ragin' Asian article from SW and now just want to walk to Purple Dot for baked spaghetti. Well half of me wants to."
"3772492169","","","","","2009-09-05 03:39:39 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Reading water-wrinkled page 429 of Infinite Jest trying to jump back on #infsum. It is getting good again. http://flic.kr/p/6VzUQt"
"3749812221","","","","","2009-09-04 03:55:08 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Feeling slightly Ill but about head out to Samantha's happening! http://flic.kr/p/6VqCyj"
"3727425491","","","","","2009-09-03 04:38:10 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm At Lava with Leonard Lin http://flic.kr/p/6VbxLb"
"3704183909","","","","","2009-09-02 03:37:58 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Working late on really cool stuff http://flic.kr/p/6UQeaH"
"3698842890","","18228022","","","2009-09-01 22:55:12 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@SACDT Send me an email at busterbenson@gmail.com.  Thanks!"
"3698378880","","18228022","","","2009-09-01 22:30:36 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@SACDT I can't direct message reply to you, but yes I'd be interested in a free appointment with a trainer if you are offering."
