"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"223885533691125760","223884995389952001","15856582","","","2012-07-13 21:04:05 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@mmcgovern I have a rather crazy belief that we can?t change what we do without changing who we are. I should probably write it up."
"223872553905684480","223856547636326403","15856582","","","2012-07-13 20:12:30 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@mmcgovern In my mind, they?re the same, but I?d love to hear your thoughts."
"223800612595306497","223800435176243201","9609062","","","2012-07-13 15:26:38 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@aarondcoleman They got rid of the glass in front of the screen. Glare is said to be down 70% but I haven't tested it yet."
"223800068430499841","223799825123127296","9609062","","","2012-07-13 15:24:28 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@aarondcoleman The glossy is WAY better than before."
"223638994758541312","223638682685550592","259","","","2012-07-13 04:44:26 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@ian It?s the fonts that really bug me. I assume they?ll fix it soon and then I?ll switch back."
"223638192736317441","223629802966487040","123116307","","","2012-07-13 04:41:14 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@LilHossler 2.6. But I thought the choice was between 2.6 and 2.7?"
"223638003011170305","","","","","2012-07-13 04:40:29 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Wow Chrome really looks terrible on the new Retina display."
"223629289634021377","","","","","2012-07-13 04:05:52 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","I?ve decided not to import all the crap from my previous MacBook onto this new one. Using Dropbox instead. And being picky about apps."
"223628966521614336","","","","","2012-07-13 04:04:35 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Got my new retina MacBook Pro! http://t.co/0f5bzS7n","http://flic.kr/p/cw3oZG"
"223499830117408770","","","223496106020052992","7943892","2012-07-12 19:31:26 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @ingopixel: Required reading for any person who ever said a thing to make another person laugh. So. Everyone. http://t.co/qhtSmkhw","http://jezebel.com/5925186/how-to-make-a-rape-joke"
"223451435843600385","223448460119113728","21135674","","","2012-07-12 16:19:08 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@e_ramirez Thank you, Ernesto."
"223451251776569344","","","","","2012-07-12 16:18:24 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","First post on my new ducky http://t.co/brUHcFST blog: http://t.co/fPwSrzvF","http://bit.ly/KUfWO0","http://bit.ly/Nk3vfg"
"223433247705665536","223431340832464896","236176051","","","2012-07-12 15:06:52 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@angelwingsweb No that?s not my domain but if you search Google for pocket mod you?ll probably find the right instructions."
"223427076877856768","","","","","2012-07-12 14:42:20 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Awesome news! RT @twilio: SMS Everywhere: Twilio Now Enables Messaging to over 150 Countries Worldwide http://t.co/Ue9rRB1U","http://bit.ly/OA3wsh"
"223426183797288961","","","223418357381210112","14620544","2012-07-12 14:38:47 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @iftf: Think GPS is cool? IPS will blow your mind - http://t.co/LZ4cBypL #InternetHuman","http://www.extremetech.com/extreme/126843-think-gps-is-cool-ips-will-blow-your-mind"
"223301963956236288","223301158704394240","19888257","","","2012-07-12 06:25:11 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ashbhoopathy Thank you! Yeah, it's a bummer but is part of the deal that I signed up for. And yeah, Svbtle is pretty cool."
"223300705597931520","223300545300008961","11604","","","2012-07-12 06:20:11 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@torrez You pick your logo from http://t.co/nS6REHi7 and your color from http://t.co/J4zurvyC. Pretty clever way to do it!","http://thenounproject.com","http://colourlovers.com"
"223299537589116929","","","","","2012-07-12 06:15:33 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Look! My new http://t.co/SpjyBjZP blog: http://t.co/bBJaraQw","http://svbtle.com","http://wayoftheduck.com"
"223276596952436736","","","","","2012-07-12 04:44:23 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Stoked to have an invite to http://t.co/brUHcFST.","http://bit.ly/KUfWO0"
"223264566912614400","","","223256732447678465","579299426","2012-07-12 03:56:35 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @stevenstrogatz: Here are two words with all the vowels in order: Facetiously &amp; Abstemiously. Any others?"
"223261132511645696","","","","","2012-07-12 03:42:56 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Just Eatery'd this in the backyard http://t.co/fjEmz47k","http://flic.kr/p/cvvnh5"
"223241943788949504","","","","","2012-07-12 02:26:41 +0000","web","Niko's version of ""If you're happy and you know it"": http://t.co/oLKXAQDp","http://www.youtube.com/watch?v=nuuyx0fpGt8"
"222897601220050946","","","","","2012-07-11 03:38:24 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Cracking up at Patrick's in-between reader banter at Salon of Shame http://t.co/jyBoZnp0","http://flic.kr/p/cuWAhf"
"222888851054665729","","","","","2012-07-11 03:03:37 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","Salon of Shame! (@ Theatre Off Jackson w/ 9 others) http://t.co/eRR23DEl","http://4sq.com/NkE8su"
"222879961193783296","222787780730822656","35141809","","","2012-07-11 02:28:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@JimmyJameson @cjlikearockstar I think I can commit to that! Need to double check."
"222715440185618432","","","","","2012-07-10 15:34:33 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Ooh? my MacBook Pro w/ Retina is finally preparing for shipment!"
"222576964656046081","222575870005612545","115230056","","","2012-07-10 06:24:18 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@newobject Healio."
"222548160831176704","222546790082285568","18297300","","","2012-07-10 04:29:50 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@tylepard @girlonfoot It was Healio?s tahini veggie bowl that made me feel sick?"
"222547278697738240","222546790082285568","18297300","","","2012-07-10 04:26:20 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@tylepard @girlonfoot I?m very serious!"
"222540637793288192","","","","","2012-07-10 03:59:57 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Tried a new vegan restaurant and now feel nauseous http://t.co/mWIR8SuZ","http://flic.kr/p/cukHzy"
"222540141993000961","","","","","2012-07-10 03:57:59 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","What?s a good relaxing iPhone game I should get?"
"222469690348404737","","","222467893827338240","219952089","2012-07-09 23:18:02 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @waxylinks: Rabble digs into the history of the @reply on Twitter: using Kellan's oldtweets, a searchable archive of Twitter... http: ..."
"222360574397394944","","","","","2012-07-09 16:04:26 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Pretty high apparently RT @micah: What?s the probability we live in the Matrix now? http://t.co/UUlGQL7G","http://bit.ly/ROtZGd"
"222197724907450369","222197390365573120","1054551","","","2012-07-09 05:17:20 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@tikkers Yeah haven?t gotten to that section yet. :)"
"222195390202646528","","","","","2012-07-09 05:08:03 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Ducks bear no grudges."
"222193133327368192","222193011558318080","108109409","","","2012-07-09 04:59:05 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kev_mcg You're welcome!"
"222191888776708096","","","","","2012-07-09 04:54:09 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","""The desire for security and the feeling of insecurity are the same thing. To hold your breath is to lose your breath."" http://t.co/zYbfN0wJ","http://bustr.me/post/26813501615/what-were-really-doing-when-we-attempt-to-achieve"
"222173274564599808","","","","","2012-07-09 03:40:11 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Reading while Niko learns to float in the bathtub http://t.co/k7oX0lLM","http://flic.kr/p/ctDTpC"
"222153199010848768","","","","","2012-07-09 02:20:24 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","?The more you try to avoid suffering, the more you suffer, because more insignificant things begin to torture you.? - The Antidote pg 135"
"222141808052944896","","","","","2012-07-09 01:35:08 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I'm not positive that these are my oldest tweets, but they're at least grandpa age in Internet Years: http://t.co/4FzM10Cu /thx @kellan","http://kellan.io/oldtweets?q=userid%3Abusterbenson&search=Search"
"222130311193047040","222128188619366400","34383091","","","2012-07-09 00:49:27 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@cjlikearockstar Yeah cheese and ice cream have been making me ignore the obvious for years."
"222127732618821632","","","","","2012-07-09 00:39:13 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","I?m pretty much over dairy. RT @tara: ?Got Milk? You Don?t Need It? FYI: 50M people in the US are lactose intolerant. http://t.co/DT5cAmEX","http://nyti.ms/RJhHim"
"222119140809379840","","","","","2012-07-09 00:05:04 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","#obitoftheday RT @NYTObits: Daphne Zepos, Cheese Expert, Dies at 52 http://t.co/ejMPer17","http://bit.ly/LXnIHe"
"222109152086994944","","","","","2012-07-08 23:25:23 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","Choospotting a day early because he couldn't wait. (@ Old Spaghetti Factory) http://t.co/LMxlI78M","http://4sq.com/N9Trmc"
"222080321099808770","222078651074744320","35141809","","","2012-07-08 21:30:49 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@JimmyJameson @cjlikearockstar I've been busy this last couple weeks too but that should be clearing up soon! Let's hang out!"
"222062511195832320","","","","","2012-07-08 20:20:03 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","I?m getting back into using @massivehealth?s Eatery app? it?s pretty great. Anyone else using it?"
"222029358729150465","","","","","2012-07-08 18:08:18 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","""Most of the time I think of myself as a failure. When I'm optimistic I think I'm just a late bloomer"" http://t.co/7m48TTyY /by @davemcclure","http://500hats.com/late-bloomer"
"222029187614121985","222025524430635008","1017201","","","2012-07-08 18:07:38 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@AllTom Oops, wrong url: http://t.co/7m48TTyY :)","http://500hats.com/late-bloomer"
"221811081646055425","","","","","2012-07-08 03:40:57 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Looking out from bathtime http://t.co/8DL9oDi5","http://flic.kr/p/csWfJo"
"221795017335902209","","","","","2012-07-08 02:37:07 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","Eating the bird http://t.co/Bvs1LcUy","http://instagr.am/p/MzaaMTI0AD/"
"221792376883134464","","","","","2012-07-08 02:26:38 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","Jungle park baby badminton   @ Cal Anderson Park http://t.co/d09xYyDd","http://instagr.am/p/MzZQ4lI0PI/"
"221702368952188928","","","221266483756531715","14326765","2012-07-07 20:28:58 +0000","web","RT @johnhcook: Report: Yep, Amazon is making its own smartphone: http://t.co/9VKYs6SD","http://www.geekwire.com/2012/report-yep-amazon-making-smartphone/"
"221698629495304193","","","221693396241219584","12514","2012-07-07 20:14:06 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @tomcoates: Apparently dolphins might communicate by sending echo-location like noise pictures of objects to each other. Which is awe ..."
"221696417465499648","","","","","2012-07-07 20:05:19 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","This is big! RT @robinsloan: Perfect use for Twitter's new search: find out what your peeps think about a new movie. http://t.co/9ubP871b","http://bit.ly/L0yNTP"
"221670794298785793","","","","","2012-07-07 18:23:30 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","Look! @dianakimball is reading the entirety of ""The Information"" by James Gleick in 1 day and live-tweeting it: http://t.co/lmpZ54HC","http://blog.dianakimball.com/post/26707936522"
"221666340820357121","221658202419363841","14471007","","","2012-07-07 18:05:48 +0000","web","@dianakimball I totally love that you're doing this! I wish there was a RunKeeper-like app that let us follow your reading in real time."
"221666024137818113","221635991407042560","14471007","","","2012-07-07 18:04:33 +0000","web","@dianakimball I read G?del, Escher, Bach years ago but it is still one of my favorites ever."
"221644488274219008","","","","","2012-07-07 16:38:58 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Playing with the feeling of ""feeling like it"" (or not) http://t.co/HfViHYMM","http://bustr.me/post/26703115535/the-feeling-of-feeling-like-it-or-not"
"221636007987122177","221635711344967680","14210174","","","2012-07-07 16:05:16 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@FailedImitator There isn't, yet, primarily for that reason. Typing 750 words is going to be tedious on a phone?"
"221471691560321024","","","","","2012-07-07 05:12:20 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Being boring and tired http://t.co/GE3PtvM9","http://flic.kr/p/cspero"
"221426583280435201","","","","","2012-07-07 02:13:06 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","It cracks me up how many disclaimers and follow-ups Ira Glass now feels compelled to provide whenever someone else tells a story."
"221414018361999361","221413806725795840","796155","","","2012-07-07 01:23:10 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@rhiannon_z Nope. :)"
"221413624470716416","","","","","2012-07-07 01:21:36 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","You?ve got tweets."
"221401782264406018","","","221396277705981954","10350","2012-07-07 00:34:32 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @Veronica: Phew! ""Don't worry, people! NASA has a plan for moving the Earth"" via @io9 http://t.co/Kj5zdOQY","http://io9.com/5923828/dont-worry-people--nasa-has-a-plan-for-moving-the-earth"
"221387954797559808","221384199188381696","243778873","","","2012-07-06 23:39:36 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@thorntonderek Hm? let's say turning off your alarm is okay but you can't launch any apps until you drink your water."
"221379676864651264","221376964517310466","15652883","","","2012-07-06 23:06:42 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@billschoonover No, drink 2 big glasses of water.  Then coffee!  :)"
"221374847425589248","221373496041811970","75079616","","","2012-07-06 22:47:31 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@IFTTT Oooh!  Please let me be a beta tester!  :)"
"221372035270586369","221368418908114944","75079616","","","2012-07-06 22:36:20 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@IFTTT Just looking for ways to integrate with you without asking to become an official channel.  Generic webhooks would also work!"
"221367173208219648","","75079616","","","2012-07-06 22:17:01 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@IFTTT Ideally it would come from the address verified by your email channel. Would allow small sites to play nice with you."
"221366785738424321","","75079616","","","2012-07-06 22:15:29 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@IFTTT Any plans to allow recipe actions to email any address?"
"221325061032910849","","","","","2012-07-06 19:29:41 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Awesome! RT @owenthomas: Finally, you can search among your friends' tweets. FINALLY! http://t.co/0NthoO1q","http://bit.ly/MGwonf"
"221323085981298689","","","","","2012-07-06 19:21:50 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","New habit challenge: don?t look at your phone in the morning until you drink 2 glasses of water. Add more steps after 7 days. Are you in?"
"221279361062551552","","","","","2012-07-06 16:28:05 +0000","<a href=""http://path.com/"" rel=""nofollow"">Path 2.0</a>","My @nikefuel stats only showed up in @path once when I first connected. Anyone else having trouble with it?"
"221274983798804482","","","","","2012-07-06 16:10:41 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Still don?t know what a Higgs Field or Higgs Boson is? This explanation is really good (and funny): http://t.co/nRN5zFgQ","http://bbc.in/MaqAPg"
"221266117245673472","","","","","2012-07-06 15:35:27 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Cheap, small, drones shaped like maple seeds with 360 degree video feeds. http://t.co/sPtlPgJO","http://idealab.talkingpointsmemo.com/2012/07/maple-seed-drones-will-swarm-the-future.php"
"221086103741018112","221085995943206913","14573883","","","2012-07-06 03:40:09 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@sethwebster ?diapers!?"
"221085304071782400","","","","","2012-07-06 03:36:58 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","8:36pm Hidden message from daycare on @nikobenson's diaper http://t.co/ybUuIKP9","http://instagr.am/p/MuXwLGo0G5/"
"221061359998210048","","","221010870384345088","31208130","2012-07-06 02:01:50 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @randeezydogge: Hey #atheists!! Guess who created you're beloved Higgs-Boson ""God particle""??? God!! To bad you are to dumb too see t ..."
"220984526661361664","","","","","2012-07-05 20:56:31 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Thank you, Stephen Wolfram, for writing this blog post: http://t.co/0Aey8ZbR","http://blog.stephenwolfram.com/2012/07/a-moment-for-particle-physics-the-end-of-a-40-year-story/"
"220977221370785792","","","","","2012-07-05 20:27:29 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I haven't seen a review this glowing in a while. Added ""Where The Heart Beats"" to top of read pile: http://t.co/fQDnuSeP /via @brainpicker","http://j.mp/PiHUqv"
"220959456371032065","","","","","2012-07-05 19:16:54 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","Right on! RT @anildash: Let's choose our apps based on how obsessed the creators are: http://t.co/1r7AE2ye","http://2.dashes.com/O9Gs3r"
"220923593343770624","220922891171151872","15280028","","","2012-07-05 16:54:23 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@mozbloke Thank you for trying it out!"
"220910591404032000","","","220236789481353216","196745496","2012-07-05 16:02:43 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @sarahkpeck: Life checklist? How about a life LIVE list? http://t.co/Yi0BhTjf","http://itstartswith.com/2012/07/how-to-live/"
"220707296110575616","","","","","2012-07-05 02:34:54 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Denver -&gt; Seattle, missing parties and family time http://t.co/sbn99D7o","http://flic.kr/p/crdCmj"
"220699324676440066","","","","","2012-07-05 02:03:14 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","These are truly awesome people RT @BoldAcademy: Snapshots from the first three days of The Bold Academy: http://t.co/KTIgbHr6 #boldacademy","http://bit.ly/M780HO"
"220696721901096960","","","","","2012-07-05 01:52:53 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","I think @peacelovejp provided the straw-breaking-camel?s-back argument for me today that dairy is gross to the max. /cc @BoldAcademy"
"220683027746000896","","","","","2012-07-05 00:58:28 +0000","<a href=""http://leapfor.it"" rel=""nofollow"">Leap Application</a>","Just created the Eat Half Plants #leapchallenge on @leap. Anyone can join in. Come take me on http://t.co/Dw7F6rSG","http://leapfor.it/c/g2n"
"220678277969358848","220560902104158211","20932488","","","2012-07-05 00:39:36 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@TheAntonioNeves Thank you, Tony. I had such a blast."
"220678090567860225","220572723678683136","9469312","","","2012-07-05 00:38:51 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@basus Yeah, on the account page you can export everything in a text file."
"220674660986126337","","","","","2012-07-05 00:25:13 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","It was nice of them to keep the airport open for me. (@ Denver International Airport (DEN) w/ 67 others) http://t.co/osKCvclw","http://4sq.com/Nn86e9"
"220595502817869826","","","","","2012-07-04 19:10:40 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","Did my talk! Super amazing people here. (@ Bold Manor) http://t.co/s6da3YiY","http://4sq.com/MxEU7M"
"220517581415645185","","","","","2012-07-04 14:01:03 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","The Hybrid Age: http://t.co/7di4R6IM","http://tmblr.co/ZQJvayOgzWrY"
"220400734032764928","","","","","2012-07-04 06:16:44 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm In my Bold room reading and preparing for my talk tomorrow http://t.co/aBsJGdhl","http://flic.kr/p/cqGqZj"
"220255929323634689","","","","","2012-07-03 20:41:20 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","Hello, Denver! It's warm here. (@ Denver International Airport (DEN) w/ 73 others) http://t.co/XLrwdQMT","http://4sq.com/M4EoLm"
"220205574250438658","220201051448549379","16644937","","","2012-07-03 17:21:14 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@the_april Oops, I can?t watch it on my phone so will try again at a computer."
"220205323523325952","220204738673778689","448","","","2012-07-03 17:20:15 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@Maggie I?m taking the negative path to happiness! (while reading The Antidote which is sorta blowing my mind) /cc @oliverburkeman"
"220204749671247873","","","","","2012-07-03 17:17:58 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","Seattle -&gt; Denver for 2 days at @boldacademy. Excited! (@ Seattle-Tacoma International Airport (SEA) w/ 63 others) http://t.co/qivvgtb3","http://4sq.com/P6Q592"
"220194808617111553","220189379757477889","237133992","","","2012-07-03 16:38:28 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@pavtalk Thanks! If you like that check out http://t.co/Bb1p0svp as well and let me know what you think.","http://bit.ly/NxOJUj"
"220194531545591808","","","","","2012-07-03 16:37:21 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Remember you and I will die. #cheers"
"220001309070344192","","","","","2012-07-03 03:49:34 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","8:36pm ""No nap."" http://t.co/a5CBr7Tr","http://instagr.am/p/MmqtSuI0Fg/"
"219966048554852352","","","219965935740649473","252827423","2012-07-03 01:29:27 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @azumioinc: How do you moderate your #stress and what advice would you give to others?"
"219807906843987968","","","","","2012-07-02 15:01:03 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Reading the obits in the morning is my favorite new habit. Here's how you can try it too: http://t.co/TsCTGLYA","http://tmblr.co/ZQJvayOYSE-0"
"219772812917866496","","","219747862119071744","20570290","2012-07-02 12:41:36 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @cduhigg: The Science of Waiting and the Art of Delay http://t.co/u15qGEnR from @brainpickings","http://bit.ly/ObBxCD"
"219654223539863552","","","","","2012-07-02 04:50:22 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","List of things  http://t.co/m0Mju09H","http://instagr.am/p/MkM_EtI0Ny/"
"219651104626057217","","","","","2012-07-02 04:37:58 +0000","<a href=""http://simplymeasured.com"" rel=""nofollow"">Simply Measured</a>","I just used @simplymeasured to analyze my Twitter followers in Excel. http://t.co/5kjEdQHJ","http://bit.ly/owpX5r"
"219639610807029760","219639176818212865","274385610","","","2012-07-02 03:52:18 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@meditatecreate Thank you! Unfortunately not? will you take some notes for me?"
"219638593902215168","","","","","2012-07-02 03:48:16 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Laughing about friends with broken gaydar http://t.co/TLhs83Si","http://flic.kr/p/cpnsyf"
"219590758641049601","219589418657382401","14097392","","","2012-07-02 00:38:11 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@nireyal Sure thing. Definitely got my thoughts moving around today, thanks for putting it together."
